ds,yhat,yhat_lower,yhat_upper,Product_ID
2025-01-26,20.421023628048772,1.9735798377009517,39.04477542458738,P001
2025-01-27,20.733804883652372,2.6165760216126874,38.99318385833534,P001
2025-01-27,20.733804883652372,2.408093135245566,39.63966617177606,P001
2025-01-27,20.733804883652372,1.2133300135658907,38.68031209910431,P001
2025-01-28,16.3205807545694,-1.8053801689234301,34.91317870464285,P001
2025-01-28,16.3205807545694,-1.3620644578678316,34.61813507617199,P001
2025-01-28,16.3205807545694,-2.7439070880768,34.70473869511636,P001
2025-01-29,20.427171121907786,1.6729531944189224,39.84653773427647,P001
2025-01-29,20.427171121907786,2.8690747377758004,39.63825338488098,P001
2025-01-29,20.427171121907786,2.2539000010424344,39.20911889481959,P001
2025-01-30,18.98042447949842,-1.0550007618672828,36.550178279229335,P001
2025-01-30,18.98042447949842,1.2361544642772406,38.363514837601166,P001
2025-01-30,18.98042447949842,0.598973697413079,37.10641266264856,P001
2025-01-31,20.265570936415994,1.0468944609586432,39.047019260950776,P001
2025-01-31,20.265570936415994,2.35366495495498,38.90520746696257,P001
2025-01-31,20.265570936415994,2.6978675560127683,40.275784080429204,P001
2025-02-01,21.487153511944324,3.640893605518115,40.584043036764164,P001
2025-02-01,21.487153511944324,2.857571348288086,39.70429541030833,P001
2025-02-01,21.487153511944324,1.4487673705718926,40.91950177999464,P001
2025-02-02,21.1065276938981,3.4780634377196638,38.81358989281034,P001
2025-02-02,21.1065276938981,2.375930138704467,40.82265007166552,P001
2025-02-02,21.1065276938981,2.9741456441787393,38.844104033334915,P001
2025-02-03,21.419308950395997,2.300643879023962,40.32697998219142,P001
2025-02-03,21.419308950395997,3.4728561088336383,39.07270550196212,P001
2025-02-03,21.419308950395997,2.7982831987630905,39.107421218305774,P001
2025-02-04,17.006084822215705,-2.105630248943384,35.47560658376128,P001
2025-02-04,17.006084822215705,-1.5740481815575544,35.147407913672744,P001
2025-02-04,17.006084822215705,-1.9411367372849178,35.81376598433776,P001
2025-02-05,21.11267518754259,2.521826893120509,38.95470362179214,P001
2025-02-05,21.11267518754259,2.96331173292597,40.057498091850995,P001
2025-02-05,21.11267518754259,3.5172164182574743,41.26279563289487,P001
2025-02-06,19.665928543127343,0.7667391046731004,38.08885606856126,P001
2025-02-06,19.665928543127343,1.917016243902976,39.4156369445985,P001
2025-02-06,19.665928543127343,2.065461418629729,38.12995151650309,P001
2025-02-07,20.95107499714074,2.814124403718695,40.33405898829253,P001
2025-02-07,20.95107499714074,2.1383217902285994,41.11614347011887,P001
2025-02-07,20.95107499714074,2.4833372859143603,39.878251477798905,P001
2025-02-08,22.172657569742537,2.896790962087411,40.31359799086122,P001
2025-02-08,22.172657569742537,3.555275596996664,41.273465684860675,P001
2025-02-08,22.172657569742537,2.962214516088181,41.02248103843946,P001
2025-02-09,21.79203174878128,2.7300284475552696,40.74562180268489,P001
2025-02-09,21.79203174878128,3.8260100648198896,42.21484351661683,P001
2025-02-09,21.79203174878128,4.1586028066268845,39.80624473088667,P001
2025-02-10,22.104813002378897,3.29982890868588,39.66578307987315,P001
2025-02-10,22.104813002378897,4.022444630054965,41.31051383108028,P001
2025-02-10,22.104813002378897,3.3447024044500666,40.31125553004567,P001
2025-02-11,17.69158887474679,-1.3713066710086774,36.84299957510231,P001
2025-02-11,17.69158887474679,-1.5135727588437946,36.08082969360651,P001
2025-02-11,17.69158887474679,0.44981951010157106,37.33929517026278,P001
2025-02-12,21.798179243532672,3.3369768910716022,38.81093117296736,P001
2025-02-12,21.798179243532672,3.942509664224055,41.206616169598796,P001
2025-02-12,21.798179243532672,2.838876276167682,40.568558060959745,P001
2025-02-13,20.35143260256923,1.0702306178239338,38.86892288614468,P001
2025-02-13,20.35143260256923,1.6790117929115809,39.054934962025605,P001
2025-02-13,20.35143260256923,1.0704356585451111,38.719114180611605,P001
2025-02-14,21.63657906004557,4.11192642933972,39.24850940838549,P001
2025-02-14,21.63657906004557,4.159537764319172,39.69765568977236,P001
2025-02-14,21.63657906004557,3.5138590087789026,40.700656903966376,P001
2025-02-15,22.858161636100945,5.537971078387613,41.62539489778509,P001
2025-02-15,22.858161636100945,4.141387629145691,41.12306770654804,P001
2025-02-15,22.858161636100945,3.7456365095895663,40.87369502748228,P001
2025-02-16,22.477535818614637,3.969011105677637,39.93997167843003,P001
2025-02-16,22.477535818614637,4.510727436158045,41.05244377045073,P001
2025-02-16,22.477535818614637,3.6810400721131487,40.45572363204245,P001
2025-02-17,22.79031708121134,6.246616804585815,40.49117239465052,P001
2025-02-17,22.79031708121134,4.121012938502717,39.76160713031194,P001
2025-02-17,22.79031708121134,4.304170302237811,41.996179478428935,P001
2025-02-18,18.377092959130827,0.09337321030812473,36.26785808777352,P001
2025-02-18,18.377092959130827,-0.6394327537569137,35.88410804304932,P001
2025-02-18,18.377092959130827,0.7612916479708772,36.902756113691254,P001
2025-02-19,22.483683333471898,4.079008837889201,40.57116589681944,P001
2025-02-19,22.483683333471898,2.7293910236238874,40.514333307599394,P001
2025-02-19,22.483683333471898,4.328464859471226,40.179290528682834,P001
2025-02-20,21.03693669806481,1.5445127748514689,39.507892444505806,P001
2025-02-20,21.03693669806481,2.0622148001486353,39.2990487570148,P001
2025-02-20,21.03693669806481,3.0770744997095414,39.77064417763698,P001
2025-02-21,22.322083161067095,3.9198488871231727,41.25367605083578,P001
2025-02-21,22.322083161067095,2.7565518281014936,41.15996825568468,P001
2025-02-21,22.322083161067095,2.9800595823255804,40.85198507922342,P001
2025-02-22,23.543665742701943,6.062419852580089,42.35452112738306,P001
2025-02-22,23.543665742701943,6.8422290824793315,42.35968856142242,P001
2025-02-22,23.543665742701943,3.9708962611211014,42.19126004266337,P001
2025-02-23,23.163039932485447,5.556165951195005,41.57253194107993,P001
2025-02-23,23.163039932485447,4.95543294860027,40.98029166884415,P001
2025-02-23,23.163039932485447,5.342456219169864,40.11596534033445,P001
2025-02-24,23.47582119681513,4.964997323687599,41.692908069826025,P001
2025-02-24,23.47582119681513,4.772905463456006,41.17326395780606,P001
2025-02-24,23.47582119681513,4.194505733732162,41.91490359555089,P001
2025-02-25,19.062597076476667,1.1669484611762082,37.77083655219449,P001
2025-02-25,19.062597076476667,1.2329355881394053,37.58148386261149,P001
2025-02-25,19.062597076476667,-0.22170692987560228,36.780669405658976,P001
2025-02-26,23.169187452558845,5.116197028976803,41.56534367765064,P001
2025-02-26,23.169187452558845,5.173367821395086,41.093930623652845,P001
2025-02-26,23.169187452558845,5.638709471770412,41.071144245054604,P001
2025-02-27,21.72244081887696,2.8320639176449083,40.023644166613565,P001
2025-02-27,21.72244081887696,3.1410530994670114,40.183128695334396,P001
2025-02-27,21.72244081887696,4.491480926624136,40.88084160032568,P001
2025-02-28,23.00758728264072,4.983107421868946,41.44169398560251,P001
2025-02-28,23.00758728264072,4.2000665872486085,41.17927818160686,P001
2025-02-28,23.00758728264072,5.557339575390957,40.92546537431223,P001
2025-03-01,24.229169865027906,6.236063355391135,42.788526306272125,P001
2025-03-01,24.229169865027906,5.768579679112612,42.069431340223964,P001
2025-03-01,24.229169865027906,5.84832058813933,43.033344536765,P001
2025-03-02,23.848544053845842,5.197658270288916,41.49356109995507,P001
2025-03-02,23.848544053845842,6.371051121574899,42.55633127160611,P001
2025-03-02,23.848544053845842,6.377430663221679,42.17159284695331,P001
2025-03-03,24.161325317205343,5.241864087792495,43.06799922653379,P001
2025-03-03,24.161325317205343,6.014887135726469,42.23733173694837,P001
2025-03-03,24.161325317205343,6.3098708045120055,42.12481322492136,P001
2025-03-04,19.748101195872977,2.481725237771535,37.70245876157467,P001
2025-03-04,19.748101195872977,0.38164782292338206,37.29143679129368,P001
2025-03-04,19.748101195872977,1.1871565574929717,38.140566220538254,P001
2025-03-05,23.854691570971468,6.060128334028354,41.98629973067902,P001
2025-03-05,23.854691570971468,3.801911184732625,41.16641583152684,P001
2025-03-05,23.854691570971468,5.930180966269663,42.07810415164589,P001
2025-03-06,22.407940921249303,4.023753752540596,41.678633423553684,P001
2025-03-06,22.407940921249303,3.5493440495001227,40.45333155958764,P001
2025-03-06,22.407940921249303,2.8974873151285085,41.25105280062298,P001
2025-03-07,23.693083369952035,5.189629713301017,40.37118973697995,P001
2025-03-07,23.693083369952035,3.8800521695542938,41.799634923054924,P001
2025-03-07,23.693083369952035,4.534560719108841,41.85093329116938,P001
2025-03-08,24.914661937266715,7.432043459922616,43.14382947481475,P001
2025-03-08,24.914661937266715,7.31739336695045,42.84981003235579,P001
2025-03-08,24.914661937266715,6.000737758017247,43.62867506812453,P001
2025-03-09,24.53403211101956,5.094627526352624,40.96463401690981,P001
2025-03-09,24.53403211101956,8.468511802934172,45.12335381774509,P001
2025-03-09,24.53403211101956,6.651697714752602,43.65704752101596,P001
2025-03-10,24.846809359299243,6.60869909803247,42.69988574068397,P001
2025-03-10,24.846809359299243,4.806881027589263,42.89127486884115,P001
2025-03-10,24.846809359299243,6.196206682522962,42.62857089745114,P001
2025-03-11,20.43358122290497,1.4126050027632593,40.05422236046039,P001
2025-03-11,20.43358122290497,1.8378994159399522,40.051785909972075,P001
2025-03-11,20.43358122290497,1.9301410592314827,38.72376663829939,P001
2025-03-12,24.539472827162825,6.476160782999594,42.17589536420085,P001
2025-03-12,24.539472827162825,5.942702886114831,43.452918304120345,P001
2025-03-12,24.539472827162825,7.084021492314821,42.90101155538393,P001
2025-03-13,23.092027421651565,4.322420790981039,40.30753240449795,P001
2025-03-13,23.092027421651565,4.52236599137744,41.944455142603495,P001
2025-03-13,23.092027421651565,4.814310492373348,41.358327720719636,P001
2025-03-14,24.376475114580924,5.615092514422464,43.06562563436183,P001
2025-03-14,24.376475114580924,7.2486907596099694,42.10262496772885,P001
2025-03-14,24.376475114580924,7.499913556733685,42.21283037426197,P001
2025-03-15,25.597358926116975,6.493793157141032,43.19890545801481,P001
2025-03-15,25.597358926116975,8.134223646239027,43.41357006631078,P001
2025-03-15,25.597358926116975,8.087259574613737,43.415203093769776,P001
2025-03-16,25.216034344083734,8.3986834032347,44.13423493020824,P001
2025-03-16,25.216034344083734,6.255247171779025,43.83340967526424,P001
2025-03-16,25.216034344083734,7.355038322919389,43.74961835749555,P001
2025-03-17,25.528116836601217,7.264433374515748,44.284496271647726,P001
2025-03-17,25.528116836601217,8.45398390542395,44.97673662858712,P001
2025-03-17,25.528116836601217,6.4599933464595996,45.164536584314895,P001
2025-03-18,21.106785474425095,3.0061351832276997,39.61524180734846,P001
2025-03-18,21.106785474425095,2.588481709860638,40.02187199680062,P001
2025-03-18,21.106785474425095,2.447583501117071,40.226122985378154,P001
2025-03-19,25.205268608682918,5.965346246524827,43.55208399472014,P001
2025-03-19,25.205268608682918,7.772823144639837,43.58505097847521,P001
2025-03-19,25.205268608682918,4.805272722607015,44.373510497328425,P001
2025-03-20,23.750414733182197,5.4838084209846,41.475449748185,P001
2025-03-20,23.750414733182197,4.525887596765038,41.827705918981145,P001
2025-03-20,23.750414733182197,4.4495297518003865,41.65576517566351,P001
2025-03-21,25.02745395610946,5.737950781328025,41.7951084433895,P001
2025-03-21,25.02745395610946,7.224510823893698,42.801750238320416,P001
2025-03-21,25.02745395610946,7.105720440972878,44.29608039782168,P001
2025-03-22,26.24092929764067,7.422341339275352,44.5241939687489,P001
2025-03-22,26.24092929764067,8.634720773925451,43.95543149430758,P001
2025-03-22,26.24092929764067,7.117882294946669,43.80185227478786,P001
2025-03-23,25.850806523832226,8.37473793098819,44.60099938720642,P001
2025-03-23,25.850806523832226,7.985151409384919,44.13835546281842,P001
2025-03-23,25.850806523832226,6.480300939464372,44.520911608598034,P001
2025-03-24,26.15409082455979,8.831475455869757,44.166467417456325,P001
2025-03-24,26.15409082455979,8.477063894730192,45.29476866103693,P001
2025-03-24,26.15409082455979,8.007900125912059,44.37786379539624,P001
2025-03-25,21.73136974061164,3.955074620491044,40.88511044320504,P001
2025-03-25,21.73136974061164,3.7211423140176723,39.5091633788392,P001
2025-03-25,21.73136974061164,3.32098472955539,39.36171660073012,P001
2025-03-26,25.828463153085565,7.258382923144428,43.59452343187858,P001
2025-03-26,25.828463153085565,6.7281419589312055,43.880325713033585,P001
2025-03-26,25.828463153085565,6.026523627529337,44.869451870350936,P001
2025-03-27,24.3722195558152,7.891043675502732,42.285947374703014,P001
2025-03-27,24.3722195558152,5.082081142457135,41.80308471927159,P001
2025-03-27,24.3722195558152,6.6397375293156236,42.03551688343694,P001
2025-03-28,25.647869056949816,7.863990706224636,44.74655196947702,P001
2025-03-28,25.647869056949816,7.440718554757236,43.79706562770302,P001
2025-03-28,25.647869056949816,6.4417406967534765,44.45996136354267,P001
2025-03-29,26.84944184559794,7.249389697984205,44.14127753667323,P001
2025-03-29,26.84944184559794,8.414989978695223,44.931012957488534,P001
2025-03-29,26.84944184559794,7.46898544437006,44.81696835812134,P001
2025-03-30,26.448806240683005,7.416649908968853,43.44975681675792,P001
2025-03-30,26.448806240683005,8.022243055456787,44.36506438553983,P001
2025-03-30,26.448806240683005,7.8787053698654885,44.99318159129757,P001
2025-03-31,26.741577710312068,8.969179211618885,45.658024644831855,P001
2025-03-31,26.741577710312068,9.566074523918655,43.83329729357917,P001
2025-03-31,26.741577710312068,8.618528517863698,45.948387794412945,P001
2025-04-01,22.308343795242877,4.617956857351781,41.27321478401931,P001
2025-04-01,22.308343795242877,4.60664001364288,39.231935004982034,P001
2025-04-01,22.308343795242877,2.755466886171071,39.442468454397606,P001
2025-04-02,26.39492437660567,8.000021850940735,44.22306748418813,P001
2025-04-02,26.39492437660567,6.517924611590688,45.171287893369275,P001
2025-04-02,26.39492437660567,7.612378406134383,44.784975047014015,P001
2025-04-03,24.92816794822598,6.34435798519232,43.437651380667845,P001
2025-04-03,24.92816794822598,5.900140506257383,43.38192042554547,P001
2025-04-03,24.92816794822598,6.269384852718759,41.8016106295972,P001
2025-04-04,26.17719901603391,7.812320726183559,44.40491052651871,P001
2025-04-04,26.17719901603391,8.247579391859377,43.688474696251554,P001
2025-04-04,26.17719901603391,7.966247669638412,44.30017755817226,P001
2025-04-05,27.362666202454967,9.212657225223422,45.475735154472034,P001
2025-04-05,27.362666202454967,7.748942861099686,45.341011025793094,P001
2025-04-05,27.362666202454967,9.666941020880422,45.35484807749117,P001
2025-04-06,26.94592499531453,7.750012924878431,44.432462506273346,P001
2025-04-06,26.94592499531453,9.209704575641869,44.2355217116443,P001
2025-04-06,26.94592499531453,8.818165719796426,45.95970900409796,P001
2025-04-07,27.222590862720114,7.836767028161284,46.310826389450156,P001
2025-04-07,27.222590862720114,8.569364521141786,45.51175375418109,P001
2025-04-07,27.222590862720114,8.754866950684146,46.62365554072771,P001
2025-04-08,22.77325134542918,3.9246437654410284,41.34059949551543,P001
2025-04-08,22.77325134542918,5.153236219854947,41.11997275564221,P001
2025-04-08,22.77325134542918,4.913389290523387,40.42236066933465,P001
2025-04-09,26.843726324574803,7.7808336891128915,44.62743519694975,P001
2025-04-09,26.843726324574803,8.82877653166398,45.323054907749814,P001
2025-04-09,26.843726324574803,9.280410624104096,44.221404276473166,P001
2025-04-10,25.34134023951713,6.748197051856193,42.616839991441495,P001
2025-04-10,25.34134023951713,7.203470214788331,42.89642023358631,P001
2025-04-10,25.34134023951713,7.7774124765369335,44.19991539457388,P001
2025-04-11,26.57084725288373,8.300887507663665,46.54689494827721,P001
2025-04-11,26.57084725288373,7.920073115995392,45.24400788963868,P001
2025-04-11,26.57084725288373,9.238102465157626,44.41951019316285,P001
2025-04-12,27.736790384856686,8.949016784800488,46.833606535171434,P001
2025-04-12,27.736790384856686,9.682045743590368,47.02576285861811,P001
2025-04-12,27.736790384856686,8.085323417105664,45.433834526246784,P001
2025-04-13,27.30052512327642,8.587471480685306,45.10345882605886,P001
2025-04-13,27.30052512327642,10.504403558397264,45.91280620516089,P001
2025-04-13,27.30052512327642,8.7149279309221,45.81079544613165,P001
2025-04-14,27.557666936239276,9.522278690219805,46.11779324080558,P001
2025-04-14,27.557666936239276,10.028070772392049,45.045569505926785,P001
2025-04-14,27.557666936239276,9.509489530708432,45.81043494695945,P001
2025-04-15,23.08880336450486,5.231041224364317,40.32344074050813,P001
2025-04-15,23.08880336450486,4.793463042311985,41.24992469512842,P001
2025-04-15,23.08880336450486,4.219039683376006,41.46315502146396,P001
2025-04-16,27.115414282528413,9.26149466488775,44.80877507398062,P001
2025-04-16,27.115414282528413,8.859927314882334,46.450310453403794,P001
2025-04-16,27.115414282528413,10.049617387852996,45.617392882388344,P001
2025-04-17,25.588688190808274,6.916574831003781,44.95064106315504,P001
2025-04-17,25.588688190808274,7.915027075299014,44.91390388118028,P001
2025-04-17,25.588688190808274,7.788092207134008,43.98954783304894,P001
2025-04-18,26.79385519751261,8.272098798097797,45.004205334124755,P001
2025-04-18,26.79385519751261,8.578060811211888,46.18340734445843,P001
2025-04-18,26.79385519751261,8.427440431033276,44.4071444159956,P001
2025-04-19,27.93545832283569,9.39238663605616,46.31653994298575,P001
2025-04-19,27.93545832283569,9.152472667324366,47.11357111613496,P001
2025-04-19,27.93545832283569,10.469090685214036,46.912967207257374,P001
2025-04-20,27.47485305457164,7.987816349294248,44.847672338863646,P001
2025-04-20,27.47485305457164,10.45962088165538,46.71723900663821,P001
2025-04-20,27.47485305457164,9.030431622526164,46.03863615420478,P001
2025-04-21,27.683897265308953,9.239578465347229,46.01912813201542,P001
2025-04-21,27.683897265308953,8.36960994049976,46.102451558266736,P001
2025-04-21,27.683897265308953,9.97309553552089,46.66514240883793,P001
2025-04-22,23.16693609135838,5.648330977156491,41.20991226950488,P001
2025-04-22,23.16693609135838,5.460092756354066,41.71563441626189,P001
2025-04-22,23.16693609135838,4.363896950685372,41.03685767810909,P001
2025-04-23,27.169789413830877,8.337944388875215,46.10640383111984,P001
2025-04-23,27.169789413830877,8.497389860936597,43.893220817067856,P001
2025-04-23,27.169789413830877,9.629392135722016,45.77849936093923,P001
2025-04-24,25.619305726552387,9.103138436877638,44.525694232322856,P001
2025-04-24,25.619305726552387,6.5545004366877935,43.43613765247485,P001
2025-04-24,25.619305726552387,7.9652253656336,45.11581066011885,P001
2025-04-25,26.800715137697058,8.532745018187954,44.39134422451182,P001
2025-04-25,26.800715137697058,8.323897909701582,45.81305606901836,P001
2025-04-25,26.800715137697058,8.539779407569224,44.3827806775043,P001
2025-04-26,27.918560667459637,10.77992339856004,46.74540571122325,P001
2025-04-26,27.918560667459637,10.2080129357681,45.176786607988944,P001
2025-04-26,27.918560667459637,9.804110617113903,45.47174036318012,P001
2025-04-27,27.41911631809205,8.99197466910711,44.11764968904271,P001
2025-04-27,27.41911631809205,10.924430663818994,46.42864023433877,P001
2025-04-27,27.41911631809205,9.986722277818757,47.47045963406277,P001
2025-04-28,27.613079043267525,10.256793197856018,45.9128410023897,P001
2025-04-28,27.613079043267525,10.153285173303402,46.72775315802034,P001
2025-04-28,27.613079043267525,9.46611090123922,44.888325674246666,P001
2025-04-29,23.081036383767156,4.542458890981029,40.13356779528263,P001
2025-04-29,23.081036383767156,4.789989388991319,41.023281699222814,P001
2025-04-29,23.081036383767156,5.004870248165178,40.0914384416584,P001
2025-04-30,27.068808220679728,8.56044984474537,44.27070340256069,P001
2025-04-30,27.068808220679728,9.843122968063545,45.726476260417385,P001
2025-04-30,27.068808220679728,8.176453305669254,44.34380468501308,P001
2025-05-01,25.50324304785206,7.360545101046412,45.11942563138467,P001
2025-05-01,25.50324304785206,5.862733760258374,42.78668889778077,P001
2025-05-01,25.50324304785206,7.229626305619323,42.00853404221768,P001
2025-05-02,26.66957097344782,8.10910677266313,44.38805261196744,P001
2025-05-02,26.66957097344782,8.783727093748336,43.395568702684855,P001
2025-05-02,26.66957097344782,8.206379180948284,45.308505763547444,P001
2025-05-03,27.768352061431877,10.372461081981182,46.872992756701414,P001
2025-05-03,27.768352061431877,9.538700061148207,44.79122165384901,P001
2025-05-03,27.768352061431877,9.774539721447226,45.51048716275465,P001
2025-05-04,27.26492475584055,8.569205898688397,45.64668690802977,P001
2025-05-04,27.26492475584055,8.985181521284733,44.991268241029395,P001
2025-05-04,27.26492475584055,8.552035331446806,45.61719083682595,P001
2025-05-05,27.454904524786688,7.72368472071647,44.685353109339935,P001
2025-05-05,27.454904524786688,9.47896996865447,45.649757004853555,P001
2025-05-05,27.454904524786688,8.42965062943145,44.48188399403695,P001
2025-05-06,22.918878909064812,4.331335244822641,38.73370337952719,P001
2025-05-06,22.918878909064812,4.642648658763766,39.61304766139612,P001
2025-05-06,22.918878909064812,5.971449047529554,40.42710213362541,P001
2025-05-07,26.902667789759967,10.207449097216797,45.888215696692974,P001
2025-05-07,26.902667789759967,8.096027623806528,45.86975116132785,P001
2025-05-07,26.902667789759967,9.649350043998384,44.34943550475562,P001
2025-05-08,25.333119660707514,7.599437801141169,45.39276234857571,P001
2025-05-08,25.333119660707514,7.743941444071655,43.17263986899841,P001
2025-05-08,25.333119660707514,7.811770673350496,43.18220997963868,P001
2025-05-09,26.495464623520988,9.19654800676876,44.82182333464162,P001
2025-05-09,26.495464623520988,7.537114014823211,44.20073025039939,P001
2025-05-09,26.495464623520988,8.240455469448866,44.223638458742904,P001
2025-05-10,27.594245704922848,8.786968908765811,45.97552989464968,P001
2025-05-10,27.594245704922848,11.007601166651831,46.64239287540658,P001
2025-05-10,27.594245704922848,9.476492084351097,44.643419531643126,P001
2025-05-11,27.09081839276083,10.081730342659112,46.03894156876609,P001
2025-05-11,27.09081839276083,8.356310546141613,43.37160374726858,P001
2025-05-11,27.09081839276083,9.15405887627199,44.845165678479574,P001
2025-05-12,27.28079815515103,8.069876064044001,45.987629205613906,P001
2025-05-12,27.28079815515103,8.049918705842193,44.17258374737634,P001
2025-05-12,27.28079815515103,7.7202871492300265,45.49491681585985,P001
2025-05-13,22.744772532863635,3.821348333814941,40.92561767744444,P001
2025-05-13,22.744772532863635,3.224659691651444,41.5316165489663,P001
2025-05-13,22.744772532863635,5.356471620126257,41.07772562223492,P001
2025-05-14,26.72856141191468,8.271755968241358,44.658317994363244,P001
2025-05-14,26.72856141191468,7.903911466898484,45.766218022109825,P001
2025-05-14,26.72856141191468,7.650292809435079,45.04384753435477,P001
2025-05-15,25.159013281211415,5.8459885941591,44.09873578056716,P001
2025-05-15,25.159013281211415,7.9729874860772325,43.286999131660835,P001
