ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-11,14.703896532501577,0.06279709821936652,35.33810771520265,14.703896532501577,14.703896532501577,3.5764234221098334,3.5764234221098334,3.5764234221098334,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757778901663,-1.2966757778901663,-1.2966757778901663,0.0,0.0,0.0,18.28031995461141
2025-01-12,14.753178823960306,3.7886771719486214,39.51327738749248,14.753178823960306,14.753178823960306,6.560622140038689,6.560622140038689,6.560622140038689,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.687522940038689,1.687522940038689,1.687522940038689,0.0,0.0,0.0,21.313800963998993
2025-01-13,14.80246111761493,1.4858234940521886,37.189893107487904,14.80246111761493,14.80246111761493,5.466434152989772,5.466434152989772,5.466434152989772,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529897727,0.5933349529897727,0.5933349529897727,0.0,0.0,0.0,20.268895270604702
2025-01-14,14.851743411269554,5.51570859793008,41.249907464238994,14.851743411269554,14.851743411269554,8.442387622968694,8.442387622968694,8.442387622968694,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.569288422968694,3.569288422968694,3.569288422968694,0.0,0.0,0.0,23.294131034238248
2025-01-15,14.90102570492418,-0.8646402340945466,35.92583524693776,14.90102570492418,14.90102570492418,2.975716896381795,2.975716896381795,2.975716896381795,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036182051,-1.8973823036182051,-1.8973823036182051,0.0,0.0,0.0,17.876742601305974
2025-01-16,14.950307998578804,-1.0960254909605769,36.31863804031713,14.950307998578804,14.950307998578804,2.8805572500015733,2.8805572500015733,2.8805572500015733,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419499984267,-1.9925419499984267,-1.9925419499984267,0.0,0.0,0.0,17.830865248580377
2025-01-17,14.99959029223343,0.3929465830882723,37.2452832548589,14.99959029223343,14.99959029223343,4.209552915537341,4.209552915537341,4.209552915537341,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844626592,-0.6635462844626592,-0.6635462844626592,0.0,0.0,0.0,19.209143207770772
2025-01-18,15.048872585888054,0.7646879532090438,37.14734726426064,15.048872585888054,15.048872585888054,3.5764234220898894,3.5764234220898894,3.5764234220898894,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757779101101,-1.2966757779101101,-1.2966757779101101,0.0,0.0,0.0,18.625296007977944
2025-01-19,15.09815487525256,4.509491796702974,39.3954635167535,15.09815487525256,15.09815487525256,6.560622140040864,6.560622140040864,6.560622140040864,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.6875229400408631,1.6875229400408631,1.6875229400408631,0.0,0.0,0.0,21.658777015293424
2025-01-20,15.147437164617063,2.739859074963866,38.68727337713818,15.147437164617063,15.147437164617063,5.466434152984181,5.466434152984181,5.466434152984181,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529841819,0.5933349529841819,0.5933349529841819,0.0,0.0,0.0,20.613871317601244
2025-01-21,15.196719453981565,6.239163258766173,41.47076942528075,15.196719453981565,15.196719453981565,8.442387622971076,8.442387622971076,8.442387622971076,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.569288422971076,3.569288422971076,3.569288422971076,0.0,0.0,0.0,23.63910707695264
2025-01-22,15.246001743346069,1.1941989496847014,35.24519107074453,15.246001743346069,15.246001743346069,2.97571689637257,2.97571689637257,2.97571689637257,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036274298,-1.8973823036274298,-1.8973823036274298,0.0,0.0,0.0,18.221718639718638
2025-01-23,15.295284032710574,0.33731041696558556,37.33981807566186,15.295284032710574,15.295284032710574,2.8805572499993195,2.8805572499993195,2.8805572499993195,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419500006807,-1.9925419500006807,-1.9925419500006807,0.0,0.0,0.0,18.175841282709893
2025-01-24,15.344566322075076,1.0896930427048293,37.321172315771065,15.344566322075076,15.344566322075076,4.209552915529732,4.209552915529732,4.209552915529732,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844702673,-0.6635462844702673,-0.6635462844702673,0.0,0.0,0.0,19.55411923760481
2025-01-25,15.393848610625156,1.5907582911893705,37.361773415620824,15.393848610625156,15.393848610625156,3.5764234220963935,3.5764234220963935,3.5764234220963935,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757779036064,-1.2966757779036064,-1.2966757779036064,0.0,0.0,0.0,18.97027203272155
2025-01-26,15.443130899175236,2.8526057056749057,39.50490867816041,15.443130899175236,15.443130899175236,6.560622140043037,6.560622140043037,6.560622140043037,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.687522940043037,1.687522940043037,1.687522940043037,0.0,0.0,0.0,22.003753039218275
2025-01-27,15.492413187725315,2.8450919364319174,38.41238073303658,15.492413187725315,15.492413187725315,5.466434152985407,5.466434152985407,5.466434152985407,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.593334952985408,0.593334952985408,0.593334952985408,0.0,0.0,0.0,20.958847340710722
2025-01-28,15.541695476275393,6.608449178455947,41.74139108141832,15.541695476275393,15.541695476275393,8.442387622963421,8.442387622963421,8.442387622963421,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.5692884229634214,3.5692884229634214,3.5692884229634214,0.0,0.0,0.0,23.984083099238816
2025-01-29,15.590977764825475,1.6167882269968217,37.15006664446042,15.590977764825475,15.590977764825475,2.975716896381389,2.975716896381389,2.975716896381389,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036186108,-1.8973823036186108,-1.8973823036186108,0.0,0.0,0.0,18.566694661206864
2025-01-30,15.640260053375552,0.4123054724421065,37.61034431336251,15.640260053375552,15.640260053375552,2.8805572499970653,2.8805572499970653,2.8805572499970653,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419500029347,-1.9925419500029347,-1.9925419500029347,0.0,0.0,0.0,18.520817303372617
2025-01-31,15.68954234080804,2.922024367591552,37.92516675939152,15.68954234080804,15.68954234080804,4.209552915527485,4.209552915527485,4.209552915527485,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844725147,-0.6635462844725147,-0.6635462844725147,0.0,0.0,0.0,19.899095256335528
2025-02-01,15.738824628240529,2.140388666446942,38.23581120569674,15.738824628240529,15.738824628240529,3.576423422094444,3.576423422094444,3.576423422094444,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757779055558,-1.2966757779055558,-1.2966757779055558,0.0,0.0,0.0,19.315248050334972
2025-02-02,15.788106915673017,6.102602431054475,40.61426550130133,15.788106915673017,15.788106915673017,6.560622140040228,6.560622140040228,6.560622140040228,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.6875229400402287,1.6875229400402287,1.6875229400402287,0.0,0.0,0.0,22.348729055713246
2025-02-03,15.837389203105506,3.6100359490264537,41.565033063786395,15.837389203105506,15.837389203105506,5.466434152986652,5.466434152986652,5.466434152986652,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529866534,0.5933349529866534,0.5933349529866534,0.0,0.0,0.0,21.30382335609216
2025-02-04,15.886671490537994,5.316296661310289,41.7163050790963,15.886671490537994,15.886671490537994,8.442387622974028,8.442387622974028,8.442387622974028,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.56928842297403,3.56928842297403,3.56928842297403,0.0,0.0,0.0,24.329059113512024
2025-02-05,15.935953774293424,0.6221196476140916,37.2426875750806,15.935953774293424,15.935953774293424,2.975716896384592,2.975716896384592,2.975716896384592,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036154078,-1.8973823036154078,-1.8973823036154078,0.0,0.0,0.0,18.911670670678017
2025-02-06,15.985236058048852,0.2516783438756907,36.25427195487285,15.985236058048852,15.985236058048852,2.880557249994811,2.880557249994811,2.880557249994811,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419500051889,-1.9925419500051889,-1.9925419500051889,0.0,0.0,0.0,18.865793308043664
2025-02-07,16.034518341804283,2.4265529808237885,37.99763085922586,16.034518341804283,16.034518341804283,4.209552915519877,4.209552915519877,4.209552915519877,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844801229,-0.6635462844801229,-0.6635462844801229,0.0,0.0,0.0,20.24407125732416
2025-02-08,16.08380062555971,1.8540740631551798,37.406780862753706,16.08380062555971,16.08380062555971,3.576423422101492,3.576423422101492,3.576423422101492,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757778985079,-1.2966757778985079,-1.2966757778985079,0.0,0.0,0.0,19.660224047661202
2025-02-09,16.13308290931514,5.188742404153556,41.114514191263574,16.13308290931514,16.13308290931514,6.560622140047385,6.560622140047385,6.560622140047385,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.6875229400473846,1.6875229400473846,1.6875229400473846,0.0,0.0,0.0,22.693705049362524
2025-02-10,16.182365193070567,4.044167731880921,39.42476717247116,16.182365193070567,16.182365193070567,5.466434152987899,5.466434152987899,5.466434152987899,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529878996,0.5933349529878996,0.5933349529878996,0.0,0.0,0.0,21.648799346058468
2025-02-11,16.23164747442282,7.2046998545316345,43.529193222471434,16.23164747442282,16.23164747442282,8.442387622966375,8.442387622966375,8.442387622966375,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.5692884229663755,3.5692884229663755,3.5692884229663755,0.0,0.0,0.0,24.674035097389197
2025-02-12,16.280929755775077,1.6427388480366822,37.371122773097184,16.280929755775077,16.280929755775077,2.975716896384389,2.975716896384389,2.975716896384389,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036156106,-1.8973823036156106,-1.8973823036156106,0.0,0.0,0.0,19.256646652159468
2025-02-13,16.33021203712733,1.3374609539363689,38.06238132354069,16.33021203712733,16.33021203712733,2.8805572500037964,2.8805572500037964,2.8805572500037964,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419499962038,-1.9925419499962038,-1.9925419499962038,0.0,0.0,0.0,19.210769287131125
2025-02-14,16.37949431847958,2.7022930178631523,38.89787308533414,16.37949431847958,16.37949431847958,4.209552915523499,4.209552915523499,4.209552915523499,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844765008,-0.6635462844765008,-0.6635462844765008,0.0,0.0,0.0,20.58904723400308
2025-02-15,16.428776599831835,1.7447803972611928,37.20852965891308,16.428776599831835,16.428776599831835,3.57642342210854,3.57642342210854,3.57642342210854,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.29667577789146,-1.29667577789146,-1.29667577789146,0.0,0.0,0.0,20.005200021940375
2025-02-16,16.47805888118409,4.475187317414421,42.00225211470579,16.47805888118409,16.47805888118409,6.56062214003885,6.56062214003885,6.56062214003885,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.6875229400388505,1.6875229400388505,1.6875229400388505,0.0,0.0,0.0,23.038681021222942
2025-02-17,16.527341151045135,2.646743274841066,40.651295344997315,16.527341151045135,16.527341151045135,5.466434152989145,5.466434152989145,5.466434152989145,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529891456,0.5933349529891456,0.5933349529891456,0.0,0.0,0.0,21.99377530403428
2025-02-18,16.57662342090618,6.7424047013446256,42.559339081335956,16.57662342090618,16.57662342090618,8.442387622968758,8.442387622968758,8.442387622968758,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.569288422968758,3.569288422968758,3.569288422968758,0.0,0.0,0.0,25.01901104387494
2025-02-19,16.625905690767226,2.1061933966123747,37.870384122515354,16.625905690767226,16.625905690767226,2.9757168963751646,2.9757168963751646,2.9757168963751646,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036248354,-1.8973823036248354,-1.8973823036248354,0.0,0.0,0.0,19.60162258714239
2025-02-20,16.67518796062827,2.7936464736160445,39.07924256991253,16.67518796062827,16.67518796062827,2.880557249990303,2.880557249990303,2.880557249990303,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.992541950009697,-1.992541950009697,-1.992541950009697,0.0,0.0,0.0,19.555745210618575
2025-02-21,16.724470230489313,3.2664797051754153,38.241766370308476,16.724470230489313,16.724470230489313,4.209552915532483,4.209552915532483,4.209552915532483,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844675176,-0.6635462844675176,-0.6635462844675176,0.0,0.0,0.0,20.934023146021797
2025-02-22,16.773752492784528,1.3963612396153164,39.06121887584923,16.773752492784528,16.773752492784528,3.5764234220975935,3.5764234220975935,3.5764234220975935,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757779024067,-1.2966757779024067,-1.2966757779024067,0.0,0.0,0.0,20.350175914882122
2025-02-23,16.823034755079743,5.508247643883015,40.505578261016694,16.823034755079743,16.823034755079743,6.560622140041024,6.560622140041024,6.560622140041024,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.687522940041024,1.687522940041024,1.687522940041024,0.0,0.0,0.0,23.383656895120765
2025-02-24,16.87231701737496,4.980474796210042,40.19694992768154,16.87231701737496,16.87231701737496,5.466434152990371,5.466434152990371,5.466434152990371,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529903713,0.5933349529903713,0.5933349529903713,0.0,0.0,0.0,22.33875117036533
2025-02-25,16.921599279670176,7.317208857261338,42.90744916219797,16.921599279670176,16.921599279670176,8.442387622966121,8.442387622966121,8.442387622966121,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.569288422966122,3.569288422966122,3.569288422966122,0.0,0.0,0.0,25.3639869026363
2025-02-26,16.97088154196539,1.0925634526513825,37.16957380998539,16.97088154196539,16.97088154196539,2.9757168963659404,2.9757168963659404,2.9757168963659404,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.89738230363406,-1.89738230363406,-1.89738230363406,0.0,0.0,0.0,19.946598438331332
2025-02-27,17.020163804260605,1.6343092639346462,38.30293957801203,17.020163804260605,17.020163804260605,2.880557249997611,2.880557249997611,2.880557249997611,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419500023887,-1.9925419500023887,-1.9925419500023887,0.0,0.0,0.0,19.900721054258216
2025-02-28,17.06944604668732,4.135415877175165,38.72959964454606,17.06944604668732,17.06944604668732,4.209552915536104,4.209552915536104,4.209552915536104,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844638956,-0.6635462844638956,-0.6635462844638956,0.0,0.0,0.0,21.278998962223426
2025-03-01,17.118728289114035,3.3563798136380623,37.852560919797654,17.118728289114035,17.118728289114035,3.5764234221046407,3.5764234221046407,3.5764234221046407,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757778953586,-1.2966757778953586,-1.2966757778953586,0.0,0.0,0.0,20.695151711218674
2025-03-02,17.16801053154075,5.441929824415755,40.93743208172408,17.16801053154075,17.16801053154075,6.560622140038215,6.560622140038215,6.560622140038215,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.6875229400382157,1.6875229400382157,1.6875229400382157,0.0,0.0,0.0,23.728632671578968
2025-03-03,17.217292773967465,4.930788607177176,40.76714949859689,17.217292773967465,17.217292773967465,5.4664341529847995,5.4664341529847995,5.4664341529847995,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529848005,0.5933349529848005,0.5933349529848005,0.0,0.0,0.0,22.683726926952264
2025-03-04,17.26657501639418,7.6802359172606325,42.73620438686442,17.26657501639418,17.26657501639418,8.442387622971712,8.442387622971712,8.442387622971712,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.5692884229717117,3.5692884229717117,3.5692884229717117,0.0,0.0,0.0,25.708962639365893
2025-03-05,17.3158572588209,2.0484063352626234,38.55871228422613,17.3158572588209,17.3158572588209,2.9757168963747596,2.9757168963747596,2.9757168963747596,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036252409,-1.8973823036252409,-1.8973823036252409,0.0,0.0,0.0,20.291574155195658
2025-03-06,17.362553137803165,1.960160329647595,38.48456298856562,17.362553137803165,17.362553137803165,2.8805572499953573,2.8805572499953573,2.8805572499953573,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419500046426,-1.9925419500046426,-1.9925419500046426,0.0,0.0,0.0,20.243110387798524
2025-03-07,17.409249016785438,3.2465924853769783,40.19684749981081,17.409249016785438,17.409249016785438,4.209552915528496,4.209552915528496,4.209552915528496,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844715035,-0.6635462844715035,-0.6635462844715035,0.0,0.0,0.0,21.618801932313936
2025-03-08,17.455944895767708,4.680899155149626,39.17864706406469,17.455944895767708,17.455944895767708,3.576423422102691,3.576423422102691,3.576423422102691,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.296675777897308,-1.296675777897308,-1.296675777897308,0.0,0.0,0.0,21.0323683178704
2025-03-09,17.502640774749977,5.5156700273493975,41.969303683894715,17.502640774749977,17.502640774749977,6.560622140035408,6.560622140035408,6.560622140035408,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.687522940035408,1.687522940035408,1.687522940035408,0.0,0.0,0.0,24.063262914785383
2025-03-10,17.549336653732247,4.17999170904053,40.96415615212476,17.549336653732247,17.549336653732247,5.466434152986027,5.466434152986027,5.466434152986027,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529860268,0.5933349529860268,0.5933349529860268,0.0,0.0,0.0,23.015770806718272
2025-03-11,17.596032532714517,8.218426632816952,45.02610323990085,17.596032532714517,17.596032532714517,8.442387622969076,8.442387622969076,8.442387622969076,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.569288422969076,3.569288422969076,3.569288422969076,0.0,0.0,0.0,26.038420155683593
2025-03-12,17.637698218363454,2.7394771073319006,39.34980349938231,17.637698218363454,17.637698218363454,2.9757168963655336,2.9757168963655336,2.9757168963655336,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036344657,-1.8973823036344657,-1.8973823036344657,0.0,0.0,0.0,20.613415114728987
2025-03-13,17.679363904012394,1.6491962637339903,39.08655828112117,17.679363904012394,17.679363904012394,2.8805572500043426,2.8805572500043426,2.8805572500043426,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419499956574,-1.9925419499956574,-1.9925419499956574,0.0,0.0,0.0,20.559921154016738
2025-03-14,17.72102958966133,3.668791969151189,39.512344092580676,17.72102958966133,17.72102958966133,4.209552915532119,4.209552915532119,4.209552915532119,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844678813,-0.6635462844678813,-0.6635462844678813,0.0,0.0,0.0,21.93058250519345
2025-03-15,17.762695275310268,5.420930977926989,38.21153293731918,17.762695275310268,17.762695275310268,3.5764234221001985,3.5764234221001985,3.5764234221001985,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757778998015,-1.2966757778998015,-1.2966757778998015,0.0,0.0,0.0,21.339118697410466
2025-03-16,17.804360960959205,6.043640909552685,41.2488039417708,17.804360960959205,17.804360960959205,6.560622140042563,6.560622140042563,6.560622140042563,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.6875229400425635,1.6875229400425635,1.6875229400425635,0.0,0.0,0.0,24.36498310100177
2025-03-17,17.83980350938592,5.256139644444036,39.985977213845004,17.83980350938592,17.83980350938592,5.466434152987292,5.466434152987292,5.466434152987292,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529872926,0.5933349529872926,0.5933349529872926,0.0,0.0,0.0,23.306237662373213
2025-03-18,17.875246057812635,7.20021149079512,44.00114046212807,17.875246057812635,17.875246057812635,8.442387622971458,8.442387622971458,8.442387622971458,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.5692884229714577,3.5692884229714577,3.5692884229714577,0.0,0.0,0.0,26.31763368078409
2025-03-19,17.91068860623935,1.9984725944461748,39.593744344420806,17.91068860623935,17.91068860623935,2.975716896365332,2.975716896365332,2.975716896365332,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036346684,-1.8973823036346684,-1.8973823036346684,0.0,0.0,0.0,20.88640550260468
2025-03-20,17.946131154666066,3.5662192290091017,38.35093253919618,17.946131154666066,17.946131154666066,2.8805572499891725,2.8805572499891725,2.8805572499891725,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419500108272,-1.9925419500108272,-1.9925419500108272,0.0,0.0,0.0,20.82668840465524
2025-03-21,17.98157370309278,4.1801329975584425,39.26644168854292,17.98157370309278,17.98157370309278,4.20955291552451,4.20955291552451,4.20955291552451,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844754892,-0.6635462844754892,-0.6635462844754892,0.0,0.0,0.0,22.19112661861729
2025-03-22,18.017016251519493,3.887453785505524,39.28995826722806,18.017016251519493,18.017016251519493,3.576423422098249,3.576423422098249,3.576423422098249,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757779017508,-1.2966757779017508,-1.2966757779017508,0.0,0.0,0.0,21.59343967361774
2025-03-23,18.04564425994621,5.89968702063008,43.10672189313261,18.04564425994621,18.04564425994621,6.560622140039754,6.560622140039754,6.560622140039754,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.6875229400397551,1.6875229400397551,1.6875229400397551,0.0,0.0,0.0,24.606266399985966
2025-03-24,18.074272268372923,5.075592062375909,42.35645732490655,18.074272268372923,18.074272268372923,5.466434152988518,5.466434152988518,5.466434152988518,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529885185,0.5933349529885185,0.5933349529885185,0.0,0.0,0.0,23.540706421361442
2025-03-25,18.10290027679964,8.359216913806026,44.76804220240121,18.10290027679964,18.10290027679964,8.442387622968822,8.442387622968822,8.442387622968822,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.569288422968822,3.569288422968822,3.569288422968822,0.0,0.0,0.0,26.54528789976846
2025-03-26,18.131528285226356,4.206757827632887,38.873847909728426,18.131528285226356,18.131528285226356,2.9757168963775564,2.9757168963775564,2.9757168963775564,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036224435,-1.8973823036224435,-1.8973823036224435,0.0,0.0,0.0,21.10724518160391
2025-03-27,18.16015629365307,3.508685504615224,40.19371058761907,18.16015629365307,18.16015629365307,2.8805572499869188,2.8805572499869188,2.8805572499869188,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419500130812,-1.9925419500130812,-1.9925419500130812,0.0,0.0,0.0,21.04071354363999
2025-03-28,18.188784302079785,4.922061070865597,40.65680868846155,18.188784302079785,18.188784302079785,4.209552915539364,4.209552915539364,4.209552915539364,4.8730991999999995,4.8730991999999995,4.8730991999999995,-0.6635462844606367,-0.6635462844606367,-0.6635462844606367,0.0,0.0,0.0,22.39833721761915
2025-03-29,18.20906433661761,4.086235308436536,40.71204413800655,18.20906433661761,18.20906433661761,3.5764234221052975,3.5764234221052975,3.5764234221052975,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.2966757778947031,-1.2966757778947031,-1.2966757778947031,0.0,0.0,0.0,21.78548775872291
2025-03-30,18.229344371155438,6.649149026521943,42.17524549730633,18.229344371155438,18.229344371155438,6.56062214004193,6.56062214004193,6.56062214004193,4.8730991999999995,4.8730991999999995,4.8730991999999995,1.6875229400419292,1.6875229400419292,1.6875229400419292,0.0,0.0,0.0,24.789966511197367
2025-03-31,18.249624405693265,6.454338161189224,40.57153636130859,18.249624405693265,18.249624405693265,5.466434152982927,5.466434152982927,5.466434152982927,4.8730991999999995,4.8730991999999995,4.8730991999999995,0.5933349529829277,0.5933349529829277,0.5933349529829277,0.0,0.0,0.0,23.716058558676192
2025-04-01,18.26990444023109,10.644340141604744,44.666573840346466,18.26990444023109,18.26990444023109,8.442387622971204,8.442387622971204,8.442387622971204,4.8730991999999995,4.8730991999999995,4.8730991999999995,3.5692884229712045,3.5692884229712045,3.5692884229712045,0.0,0.0,0.0,26.712292063202295
2025-04-02,18.290184474768914,3.3772793990103986,40.67013023738692,18.290184474768914,18.290184474768914,2.9757168963773535,2.9757168963773535,2.9757168963773535,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.8973823036226465,-1.8973823036226465,-1.8973823036226465,0.0,0.0,0.0,21.265901371146267
2025-04-03,18.31046450930674,2.6134449209646173,38.757335080499466,18.31046450930674,18.31046450930674,2.8805572499846646,2.8805572499846646,2.8805572499846646,4.8730991999999995,4.8730991999999995,4.8730991999999995,-1.9925419500153354,-1.9925419500153354,-1.9925419500153354,0.0,0.0,0.0,21.191021759291406
