ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-02-03,29.50801048967408,6.458389428973128,44.64060127597981,29.50801048967408,29.50801048967408,-4.406478671317679,-4.406478671317679,-4.406478671317679,-5.480158,-5.480158,-5.480158,1.073679328682322,1.073679328682322,1.073679328682322,0.0,0.0,0.0,25.101531818356403
2025-02-04,29.505038082319842,8.062044101756499,45.39225990225466,29.505038082319842,29.505038082319842,-3.5483928434228447,-3.5483928434228447,-3.5483928434228447,-5.480158,-5.480158,-5.480158,1.931765156577156,1.931765156577156,1.931765156577156,0.0,0.0,0.0,25.956645238896996
2025-02-05,29.502065674267225,3.4245595592663802,41.00922958752908,29.502065674267225,29.502065674267225,-7.44167610786952,-7.44167610786952,-7.44167610786952,-5.480158,-5.480158,-5.480158,-1.9615181078695187,-1.9615181078695187,-1.9615181078695187,0.0,0.0,0.0,22.060389566397706
2025-02-06,29.499093266214608,2.3949933377932227,42.270628405882476,29.499093266214608,29.499093266214608,-7.667027889999797,-7.667027889999797,-7.667027889999797,-5.480158,-5.480158,-5.480158,-2.1868698899997963,-2.1868698899997963,-2.1868698899997963,0.0,0.0,0.0,21.83206537621481
2025-02-07,29.49612085816199,9.968563350835067,47.123522682104415,29.49612085816199,29.49612085816199,-0.3018797225706287,-0.3018797225706287,-0.3018797225706287,-5.480158,-5.480158,-5.480158,5.178278277429372,5.178278277429372,5.178278277429372,0.0,0.0,0.0,29.194241135591362
2025-02-08,29.493148450109373,5.525288327086829,42.88068068287869,29.493148450109373,29.493148450109373,-5.921135382827999,-5.921135382827999,-5.921135382827999,-5.480158,-5.480158,-5.480158,-0.4409773828279997,-0.4409773828279997,-0.4409773828279997,0.0,0.0,0.0,23.572013067281375
2025-02-09,29.490176042056756,-0.09994615547196681,39.687861083918754,29.490176042056756,29.490176042056756,-9.074515381966897,-9.074515381966897,-9.074515381966897,-5.480158,-5.480158,-5.480158,-3.594357381966895,-3.594357381966895,-3.594357381966895,0.0,0.0,0.0,20.41566066008986
2025-02-10,29.487203634004135,6.180058149568193,43.925653190311,29.487203634004135,29.487203634004135,-4.4064786713115875,-4.4064786713115875,-4.4064786713115875,-5.480158,-5.480158,-5.480158,1.073679328688412,1.073679328688412,1.073679328688412,0.0,0.0,0.0,25.08072496269255
2025-02-11,29.484231226044574,6.041757694724827,46.81832527452281,29.484231226044574,29.484231226044574,-3.5483928434333905,-3.5483928434333905,-3.5483928434333905,-5.480158,-5.480158,-5.480158,1.9317651565666096,1.9317651565666096,1.9317651565666096,0.0,0.0,0.0,25.935838382611184
2025-02-12,29.481258818085013,2.8232443047626146,41.09787778600073,29.481258818085013,29.481258818085013,-7.441676107871324,-7.441676107871324,-7.441676107871324,-5.480158,-5.480158,-5.480158,-1.9615181078713222,-1.9615181078713222,-1.9615181078713222,0.0,0.0,0.0,22.03958271021369
2025-02-13,29.478286410125452,3.573242558158706,41.15222777712057,29.478286410125452,29.478286410125452,-7.6670278899945234,-7.6670278899945234,-7.6670278899945234,-5.480158,-5.480158,-5.480158,-2.1868698899945227,-2.1868698899945227,-2.1868698899945227,0.0,0.0,0.0,21.811258520130927
2025-02-14,29.475314002165895,10.181089863295224,48.55252698712689,29.475314002165895,29.475314002165895,-0.3018797225701449,-0.3018797225701449,-0.3018797225701449,-5.480158,-5.480158,-5.480158,5.178278277429855,5.178278277429855,5.178278277429855,0.0,0.0,0.0,29.17343427959575
2025-02-15,29.472341594206334,2.786460928006766,43.437643335757485,29.472341594206334,29.472341594206334,-5.921135382837397,-5.921135382837397,-5.921135382837397,-5.480158,-5.480158,-5.480158,-0.44097738283739685,-0.44097738283739685,-0.44097738283739685,0.0,0.0,0.0,23.551206211368935
2025-02-16,29.46936918624677,1.0932487702629914,39.230882195729485,29.46936918624677,29.46936918624677,-9.07451538196442,-9.07451538196442,-9.07451538196442,-5.480158,-5.480158,-5.480158,-3.594357381964419,-3.594357381964419,-3.594357381964419,0.0,0.0,0.0,20.39485380428235
2025-02-17,29.4663967809233,5.969228974746994,45.03013586901159,29.4663967809233,29.4663967809233,-4.406478671305499,-4.406478671305499,-4.406478671305499,-5.480158,-5.480158,-5.480158,1.073679328694501,1.073679328694501,1.073679328694501,0.0,0.0,0.0,25.0599181096178
2025-02-18,29.46342437559983,5.271654985168642,45.339367807137904,29.46342437559983,29.46342437559983,-3.548392843431211,-3.548392843431211,-3.548392843431211,-5.480158,-5.480158,-5.480158,1.93176515656879,1.93176515656879,1.93176515656879,0.0,0.0,0.0,25.91503153216862
2025-02-19,29.460451970276356,3.049099585333592,41.964340772563276,29.460451970276356,29.460451970276356,-7.44167610787712,-7.44167610787712,-7.44167610787712,-5.480158,-5.480158,-5.480158,-1.9615181078771204,-1.9615181078771204,-1.9615181078771204,0.0,0.0,0.0,22.018775862399238
2025-02-20,29.457479564952887,4.076149378177285,41.40381562922801,29.457479564952887,29.457479564952887,-7.66702788999092,-7.66702788999092,-7.66702788999092,-5.480158,-5.480158,-5.480158,-2.1868698899909202,-2.1868698899909202,-2.1868698899909202,0.0,0.0,0.0,21.790451674961968
2025-02-21,29.45450715962941,8.973106741600336,47.536652513194134,29.45450715962941,29.45450715962941,-0.3018797225779343,-0.3018797225779343,-0.3018797225779343,-5.480158,-5.480158,-5.480158,5.1782782774220655,5.1782782774220655,5.1782782774220655,0.0,0.0,0.0,29.15262743705148
2025-02-22,29.451534756869904,4.567800133619813,42.37317428422888,29.451534756869904,29.451534756869904,-5.921135382836152,-5.921135382836152,-5.921135382836152,-5.480158,-5.480158,-5.480158,-0.44097738283615123,-0.44097738283615123,-0.44097738283615123,0.0,0.0,0.0,23.530399374033752
2025-02-23,29.448562354110393,1.4042365288971947,39.76381493452152,29.448562354110393,29.448562354110393,-9.07451538196537,-9.07451538196537,-9.07451538196537,-5.480158,-5.480158,-5.480158,-3.594357381965368,-3.594357381965368,-3.594357381965368,0.0,0.0,0.0,20.374046972145024
2025-02-24,29.445589951350883,5.883598351829447,44.74608685371,29.445589951350883,29.445589951350883,-4.406478671306881,-4.406478671306881,-4.406478671306881,-5.480158,-5.480158,-5.480158,1.0736793286931194,1.0736793286931194,1.0736793286931194,0.0,0.0,0.0,25.039111280044
2025-02-25,29.44261754859138,7.107420545143032,44.335355224554434,29.44261754859138,29.44261754859138,-3.548392843435393,-3.548392843435393,-3.548392843435393,-5.480158,-5.480158,-5.480158,1.9317651565646068,1.9317651565646068,1.9317651565646068,0.0,0.0,0.0,25.894224705155985
2025-02-26,29.439645145831868,2.3118435309374266,41.33134241852273,29.439645145831868,29.439645145831868,-7.441676107882918,-7.441676107882918,-7.441676107882918,-5.480158,-5.480158,-5.480158,-1.9615181078829187,-1.9615181078829187,-1.9615181078829187,0.0,0.0,0.0,21.99796903794895
2025-02-27,29.436672743072357,3.061677784667152,40.93318329424408,29.436672743072357,29.436672743072357,-7.667027890011138,-7.667027890011138,-7.667027890011138,-5.480158,-5.480158,-5.480158,-2.1868698900111365,-2.1868698900111365,-2.1868698900111365,0.0,0.0,0.0,21.76964485306122
2025-02-28,29.433700339127245,9.268523229545067,49.69963252161008,29.433700339127245,29.433700339127245,-0.3018797225774511,-0.3018797225774511,-0.3018797225774511,-5.480158,-5.480158,-5.480158,5.178278277422549,5.178278277422549,5.178278277422549,0.0,0.0,0.0,29.131820616549795
2025-03-01,29.43072793518213,3.5506888989049394,42.83459166820545,29.43072793518213,29.43072793518213,-5.921135382845549,-5.921135382845549,-5.921135382845549,-5.480158,-5.480158,-5.480158,-0.4409773828455484,-0.4409773828455484,-0.4409773828455484,0.0,0.0,0.0,23.50959255233658
2025-03-02,29.427755531237022,0.5669257382299935,39.58796224518831,29.427755531237022,29.427755531237022,-9.074515381959218,-9.074515381959218,-9.074515381959218,-5.480158,-5.480158,-5.480158,-3.594357381959218,-3.594357381959218,-3.594357381959218,0.0,0.0,0.0,20.353240149277802
2025-03-03,29.424783127291903,5.364764753197343,44.43453326160797,29.424783127291903,29.424783127291903,-4.40647867131749,-4.40647867131749,-4.40647867131749,-5.480158,-5.480158,-5.480158,1.0736793286825101,1.0736793286825101,1.0736793286825101,0.0,0.0,0.0,25.018304455974413
2025-03-04,29.421810723346795,6.839710562002549,44.75380087681548,29.421810723346795,29.421810723346795,-3.548392843424516,-3.548392843424516,-3.548392843424516,-5.480158,-5.480158,-5.480158,1.931765156575484,1.931765156575484,1.931765156575484,0.0,0.0,0.0,25.87341787992228
2025-03-05,29.41883831940168,2.122215003230526,42.45469389190115,29.41883831940168,29.41883831940168,-7.441676107880728,-7.441676107880728,-7.441676107880728,-5.480158,-5.480158,-5.480158,-1.961518107880727,-1.961518107880727,-1.961518107880727,0.0,0.0,0.0,21.97716221152095
2025-03-06,29.415865913776777,3.303954649973845,40.445710290457946,29.415865913776777,29.415865913776777,-7.667027890006699,-7.667027890006699,-7.667027890006699,-5.480158,-5.480158,-5.480158,-2.1868698900066983,-2.1868698900066983,-2.1868698900066983,0.0,0.0,0.0,21.748838023770077
2025-03-07,29.41289350815188,8.011162886337052,48.162784904483736,29.41289350815188,29.41289350815188,-0.30187972257447815,-0.30187972257447815,-0.30187972257447815,-5.480158,-5.480158,-5.480158,5.178278277425522,5.178278277425522,5.178278277425522,0.0,0.0,0.0,29.1110137855774
2025-03-08,29.409921102526976,4.188654841557611,43.589529771624804,29.409921102526976,29.409921102526976,-5.921135382849624,-5.921135382849624,-5.921135382849624,-5.480158,-5.480158,-5.480158,-0.4409773828496238,-0.4409773828496238,-0.4409773828496238,0.0,0.0,0.0,23.488785719677352
2025-03-09,29.406948696902077,2.131177605950406,39.83043670888149,29.406948696902077,29.406948696902077,-9.074515381953068,-9.074515381953068,-9.074515381953068,-5.480158,-5.480158,-5.480158,-3.594357381953067,-3.594357381953067,-3.594357381953067,0.0,0.0,0.0,20.332433314949007
2025-03-10,29.40397629127718,5.5752095636296195,44.95880522528764,29.40397629127718,29.40397629127718,-4.406478671318872,-4.406478671318872,-4.406478671318872,-5.480158,-5.480158,-5.480158,1.0736793286811277,1.0736793286811277,1.0736793286811277,0.0,0.0,0.0,24.997497619958306
2025-03-11,29.401003885652276,6.1935746782799255,45.58094349706905,29.401003885652276,29.401003885652276,-3.5483928434286995,-3.5483928434286995,-3.5483928434286995,-5.480158,-5.480158,-5.480158,1.9317651565713005,1.9317651565713005,1.9317651565713005,0.0,0.0,0.0,25.852611042223575
2025-03-12,29.398031479274458,2.567963891539602,42.12204149176379,29.398031479274458,29.398031479274458,-7.441676107886526,-7.441676107886526,-7.441676107886526,-5.480158,-5.480158,-5.480158,-1.9615181078865254,-1.9615181078865254,-1.9615181078865254,0.0,0.0,0.0,21.956355371387932
2025-03-13,29.39505907289664,2.709563552215736,40.37721458000134,29.39505907289664,29.39505907289664,-7.6670278900014255,-7.6670278900014255,-7.6670278900014255,-5.480158,-5.480158,-5.480158,-2.1868698900014247,-2.1868698900014247,-2.1868698900014247,0.0,0.0,0.0,21.728031182895215
2025-03-14,29.39208666651883,10.546295842914999,49.26877033674424,29.39208666651883,29.39208666651883,-0.301879722573995,-0.301879722573995,-0.301879722573995,-5.480158,-5.480158,-5.480158,5.178278277426005,5.178278277426005,5.178278277426005,0.0,0.0,0.0,29.090206943944832
2025-03-15,29.38911426014101,3.9171851244824407,41.56420130256093,29.38911426014101,29.38911426014101,-5.921135382824582,-5.921135382824582,-5.921135382824582,-5.480158,-5.480158,-5.480158,-0.4409773828245819,-0.4409773828245819,-0.4409773828245819,0.0,0.0,0.0,23.467978877316426
2025-03-16,29.386141853763196,1.496555256162967,39.90059057320151,29.386141853763196,29.386141853763196,-9.074515381961117,-9.074515381961117,-9.074515381961117,-5.480158,-5.480158,-5.480158,-3.594357381961115,-3.594357381961115,-3.594357381961115,0.0,0.0,0.0,20.31162647180208
2025-03-17,29.383169448573774,6.264716040217586,43.93279302211145,29.383169448573774,29.383169448573774,-4.406478671305312,-4.406478671305312,-4.406478671305312,-5.480158,-5.480158,-5.480158,1.0736793286946889,1.0736793286946889,1.0736793286946889,0.0,0.0,0.0,24.976690777268463
2025-03-18,29.380197043384356,6.037595816131979,45.4001781604987,29.380197043384356,29.380197043384356,-3.548392843426519,-3.548392843426519,-3.548392843426519,-5.480158,-5.480158,-5.480158,1.931765156573481,1.931765156573481,1.931765156573481,0.0,0.0,0.0,25.831804199957837
2025-03-19,29.37722463819493,2.2709551819929286,40.85973925636681,29.37722463819493,29.37722463819493,-7.44167610788833,-7.44167610788833,-7.44167610788833,-5.480158,-5.480158,-5.480158,-1.9615181078883286,-1.9615181078883286,-1.9615181078883286,0.0,0.0,0.0,21.9355485303066
2025-03-20,29.37425223300551,3.3023006856746164,41.92504065262989,29.37425223300551,29.37425223300551,-7.667027890023313,-7.667027890023313,-7.667027890023313,-5.480158,-5.480158,-5.480158,-2.1868698900233126,-2.1868698900233126,-2.1868698900233126,0.0,0.0,0.0,21.707224342982197
2025-03-21,29.371279827816085,9.454301105189616,47.90638107670756,29.371279827816085,29.371279827816085,-0.3018797225710214,-0.3018797225710214,-0.3018797225710214,-5.480158,-5.480158,-5.480158,5.178278277428978,5.178278277428978,5.178278277428978,0.0,0.0,0.0,29.069400105245062
2025-03-22,29.368307422626668,2.9324453933090777,41.95033361411751,29.368307422626668,29.368307422626668,-5.921135382828658,-5.921135382828658,-5.921135382828658,-5.480158,-5.480158,-5.480158,-0.4409773828286574,-0.4409773828286574,-0.4409773828286574,0.0,0.0,0.0,23.44717203979801
2025-03-23,29.365335014518976,1.63810349817955,39.99940616206794,29.365335014518976,29.365335014518976,-9.074515381954965,-9.074515381954965,-9.074515381954965,-5.480158,-5.480158,-5.480158,-3.594357381954965,-3.594357381954965,-3.594357381954965,0.0,0.0,0.0,20.29081963256401
2025-03-24,29.362362606411292,4.112490296898756,44.799944204641236,29.362362606411292,29.362362606411292,-4.406478671306694,-4.406478671306694,-4.406478671306694,-5.480158,-5.480158,-5.480158,1.0736793286933064,1.0736793286933064,1.0736793286933064,0.0,0.0,0.0,24.9558839351046
2025-03-25,29.3593901983036,6.595227678311433,44.76267556830334,29.3593901983036,29.3593901983036,-3.548392843430702,-3.548392843430702,-3.548392843430702,-5.480158,-5.480158,-5.480158,1.9317651565692984,1.9317651565692984,1.9317651565692984,0.0,0.0,0.0,25.8109973548729
2025-03-26,29.356417790195913,2.9945221727702798,41.181566394326936,29.356417790195913,29.356417790195913,-7.441676107875192,-7.441676107875192,-7.441676107875192,-5.480158,-5.480158,-5.480158,-1.9615181078751922,-1.9615181078751922,-1.9615181078751922,0.0,0.0,0.0,21.91474168232072
2025-03-27,29.35344538208823,2.8619092424203396,41.41480213672751,29.35344538208823,29.35344538208823,-7.667027890018874,-7.667027890018874,-7.667027890018874,-5.480158,-5.480158,-5.480158,-2.1868698900188743,-2.1868698900188743,-2.1868698900188743,0.0,0.0,0.0,21.686417492069353
2025-03-28,29.350472973980537,9.65633217348803,47.46870214144266,29.350472973980537,29.350472973980537,-0.301879722573028,-0.301879722573028,-0.301879722573028,-5.480158,-5.480158,-5.480158,5.178278277426972,5.178278277426972,5.178278277426972,0.0,0.0,0.0,29.04859325140751
2025-03-29,29.347500565997116,4.798160340239104,41.73226457384293,29.347500565997116,29.347500565997116,-5.921135382838055,-5.921135382838055,-5.921135382838055,-5.480158,-5.480158,-5.480158,-0.44097738283805454,-0.44097738283805454,-0.44097738283805454,0.0,0.0,0.0,23.42636518315906
2025-03-30,29.344528158013695,-1.6954321649702206,37.831294696196395,29.344528158013695,29.344528158013695,-9.074515381955914,-9.074515381955914,-9.074515381955914,-5.480158,-5.480158,-5.480158,-3.594357381955914,-3.594357381955914,-3.594357381955914,0.0,0.0,0.0,20.270012776057783
2025-03-31,29.341555750030274,3.586688212294809,44.78957576744478,29.341555750030274,29.341555750030274,-4.406478671324773,-4.406478671324773,-4.406478671324773,-5.480158,-5.480158,-5.480158,1.0736793286752262,1.0736793286752262,1.0736793286752262,0.0,0.0,0.0,24.9350770787055
2025-04-01,29.338583342046856,6.9126086811942296,45.09249258499019,29.338583342046856,29.338583342046856,-3.5483928434285223,-3.5483928434285223,-3.5483928434285223,-5.480158,-5.480158,-5.480158,1.9317651565714782,1.9317651565714782,1.9317651565714782,0.0,0.0,0.0,25.790190498618333
2025-04-02,29.335610934063432,2.7860083750574303,41.95573587945441,29.335610934063432,29.335610934063432,-7.4416761078769955,-7.4416761078769955,-7.4416761078769955,-5.480158,-5.480158,-5.480158,-1.9615181078769954,-1.9615181078769954,-1.9615181078769954,0.0,0.0,0.0,21.893934826186438
2025-04-03,29.33263852608001,1.5648443153282194,39.61756602978225,29.33263852608001,29.33263852608001,-7.667027890014436,-7.667027890014436,-7.667027890014436,-5.480158,-5.480158,-5.480158,-2.186869890014436,-2.186869890014436,-2.186869890014436,0.0,0.0,0.0,21.665610636065573
2025-04-04,29.329666113852785,8.205385712142867,48.576035703322844,29.329666113852785,29.329666113852785,-0.30187972257005447,-0.30187972257005447,-0.30187972257005447,-5.480158,-5.480158,-5.480158,5.178278277429945,5.178278277429945,5.178278277429945,0.0,0.0,0.0,29.02778639128273
2025-04-05,29.326693701625555,4.131612772384455,42.69121553617187,29.326693701625555,29.326693701625555,-5.92113538284213,-5.92113538284213,-5.92113538284213,-5.480158,-5.480158,-5.480158,-0.4409773828421302,-0.4409773828421302,-0.4409773828421302,0.0,0.0,0.0,23.405558318783424
2025-04-06,29.32372128939832,-0.1146514417170223,39.55296158701395,29.32372128939832,29.32372128939832,-9.074515381960538,-9.074515381960538,-9.074515381960538,-5.480158,-5.480158,-5.480158,-3.5943573819605374,-3.5943573819605374,-3.5943573819605374,0.0,0.0,0.0,20.249205907437783
2025-04-07,29.32074887717109,5.261008970493702,43.29159466366677,29.32074887717109,29.32074887717109,-4.406478671318684,-4.406478671318684,-4.406478671318684,-5.480158,-5.480158,-5.480158,1.0736793286813153,1.0736793286813153,1.0736793286813153,0.0,0.0,0.0,24.914270205852407
