ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-18,15.204257678921168,0.4261355670808331,38.9646383751092,15.204257678921168,15.204257678921168,4.411450751917555,4.411450751917555,4.411450751917555,3.9684184,3.9684184,3.9684184,0.4430323519175555,0.4430323519175555,0.4430323519175555,0.0,0.0,0.0,19.615708430838723
2025-01-19,15.276136949719074,1.4958742709502888,41.388079238122494,15.276136949719074,15.276136949719074,4.958848142059943,4.958848142059943,4.958848142059943,3.9684184,3.9684184,3.9684184,0.9904297420599424,0.9904297420599424,0.9904297420599424,0.0,0.0,0.0,20.234985091779016
2025-01-20,15.348016220516977,-3.662085955889863,34.95777788858364,15.348016220516977,15.348016220516977,0.6910706065068638,0.6910706065068638,0.6910706065068638,3.9684184,3.9684184,3.9684184,-3.2773477934931368,-3.2773477934931368,-3.2773477934931368,0.0,0.0,0.0,16.03908682702384
2025-01-21,15.419895491314879,-3.4563897197730613,38.69080351897734,15.419895491314879,15.419895491314879,2.8359344025511586,2.8359344025511586,2.8359344025511586,3.9684184,3.9684184,3.9684184,-1.1324839974488417,-1.1324839974488417,-1.1324839974488417,0.0,0.0,0.0,18.255829893866036
2025-01-22,15.491774762112783,2.8519267779255886,42.76505233217225,15.491774762112783,15.491774762112783,8.04721644635291,8.04721644635291,8.04721644635291,3.9684184,3.9684184,3.9684184,4.078798046352912,4.078798046352912,4.078798046352912,0.0,0.0,0.0,23.538991208465696
2025-01-23,15.563654032910685,-2.710747253847769,38.18809405084743,15.563654032910685,15.563654032910685,2.3153608000050205,2.3153608000050205,2.3153608000050205,3.9684184,3.9684184,3.9684184,-1.6530575999949797,-1.6530575999949797,-1.6530575999949797,0.0,0.0,0.0,17.879014832915708
2025-01-24,15.635533303708588,1.0487305741872572,40.204042997131495,15.635533303708588,15.635533303708588,4.519047650645949,4.519047650645949,4.519047650645949,3.9684184,3.9684184,3.9684184,0.550629250645949,0.550629250645949,0.550629250645949,0.0,0.0,0.0,20.154580954354536
2025-01-25,15.707412573691723,-0.17166139898338223,41.51473942274757,15.707412573691723,15.707412573691723,4.411450751905861,4.411450751905861,4.411450751905861,3.9684184,3.9684184,3.9684184,0.4430323519058608,0.4430323519058608,0.4430323519058608,0.0,0.0,0.0,20.118863325597584
2025-01-26,15.779291843674857,0.03454161279028535,40.727111002450556,15.779291843674857,15.779291843674857,4.958848142054265,4.958848142054265,4.958848142054265,3.9684184,3.9684184,3.9684184,0.9904297420542646,0.9904297420542646,0.9904297420542646,0.0,0.0,0.0,20.73813998572912
2025-01-27,15.851171113657992,-2.8330285674190994,35.90362161061379,15.851171113657992,15.851171113657992,0.691070606496821,0.691070606496821,0.691070606496821,3.9684184,3.9684184,3.9684184,-3.2773477935031794,-3.2773477935031794,-3.2773477935031794,0.0,0.0,0.0,16.542241720154813
2025-01-28,15.923050383641126,-2.635911570895062,39.00047672033315,15.923050383641126,15.923050383641126,2.835934402541187,2.835934402541187,2.835934402541187,3.9684184,3.9684184,3.9684184,-1.1324839974588135,-1.1324839974588135,-1.1324839974588135,0.0,0.0,0.0,18.758984786182314
2025-01-29,15.994929653624261,4.936289508728097,44.33766019055686,15.994929653624261,15.994929653624261,8.047216446362413,8.047216446362413,8.047216446362413,3.9684184,3.9684184,3.9684184,4.078798046362413,4.078798046362413,4.078798046362413,0.0,0.0,0.0,24.042146099986674
2025-01-30,16.066808923607397,-1.6980606459793526,38.34147695991685,16.066808923607397,16.066808923607397,2.3153608000016614,2.3153608000016614,2.3153608000016614,3.9684184,3.9684184,3.9684184,-1.6530575999983386,-1.6530575999983386,-1.6530575999983386,0.0,0.0,0.0,18.38216972360906
2025-01-31,16.138688193909864,-1.2164634128597003,38.65191907899947,16.138688193909864,16.138688193909864,4.519047650638715,4.519047650638715,4.519047650638715,3.9684184,3.9684184,3.9684184,0.5506292506387149,0.5506292506387149,0.5506292506387149,0.0,0.0,0.0,20.65773584454858
2025-02-01,16.210567464212332,-0.4521659947592388,42.02672283694371,16.210567464212332,16.210567464212332,4.4114507519088795,4.4114507519088795,4.4114507519088795,3.9684184,3.9684184,3.9684184,0.443032351908879,0.443032351908879,0.443032351908879,0.0,0.0,0.0,20.622018216121212
2025-02-02,16.2824467345148,0.8018438748180539,42.608101082559344,16.2824467345148,16.2824467345148,4.958848142059584,4.958848142059584,4.958848142059584,3.9684184,3.9684184,3.9684184,0.990429742059584,0.990429742059584,0.990429742059584,0.0,0.0,0.0,21.241294876574383
2025-02-03,16.354326004817267,-3.0488207930379376,38.60476117695097,16.354326004817267,16.354326004817267,0.6910706064990674,0.6910706064990674,0.6910706064990674,3.9684184,3.9684184,3.9684184,-3.2773477935009323,-3.2773477935009323,-3.2773477935009323,0.0,0.0,0.0,17.045396611316335
2025-02-04,16.426205275119734,-0.8863061065369924,38.80802610919515,16.426205275119734,16.426205275119734,2.8359344025330486,2.8359344025330486,2.8359344025330486,3.9684184,3.9684184,3.9684184,-1.1324839974669516,-1.1324839974669516,-1.1324839974669516,0.0,0.0,0.0,19.262139677652783
2025-02-05,16.498084544564012,5.826906025183862,42.81419108960719,16.498084544564012,16.498084544564012,8.047216446356723,8.047216446356723,8.047216446356723,3.9684184,3.9684184,3.9684184,4.078798046356724,4.078798046356724,4.078798046356724,0.0,0.0,0.0,24.545300990920737
2025-02-06,16.569963814008293,-1.0424934842753169,39.50914351803064,16.569963814008293,16.569963814008293,2.3153607999983032,2.3153607999983032,2.3153607999983032,3.9684184,3.9684184,3.9684184,-1.653057600001697,-1.653057600001697,-1.653057600001697,0.0,0.0,0.0,18.885324614006596
2025-02-07,16.64184308345257,0.2797133900338317,41.398450038862464,16.64184308345257,16.64184308345257,4.51904765064217,4.51904765064217,4.51904765064217,3.9684184,3.9684184,3.9684184,0.5506292506421698,0.5506292506421698,0.5506292506421698,0.0,0.0,0.0,21.160890734094743
2025-02-08,16.713722352896852,1.9043105102129072,40.98783763280222,16.713722352896852,16.713722352896852,4.411450751904372,4.411450751904372,4.411450751904372,3.9684184,3.9684184,3.9684184,0.44303235190437196,0.44303235190437196,0.44303235190437196,0.0,0.0,0.0,21.125173104801224
2025-02-09,16.78560162234113,0.5721530685455403,41.625342269721735,16.78560162234113,16.78560162234113,4.95884814204291,4.95884814204291,4.95884814204291,3.9684184,3.9684184,3.9684184,0.9904297420429098,0.9904297420429098,0.9904297420429098,0.0,0.0,0.0,21.74444976438404
2025-02-10,16.85748089178541,-3.019248079599729,39.65251096720474,16.85748089178541,16.85748089178541,0.6910706065013138,0.6910706065013138,0.6910706065013138,3.9684184,3.9684184,3.9684184,-3.2773477934986865,-3.2773477934986865,-3.2773477934986865,0.0,0.0,0.0,17.548551498286724
2025-02-11,16.929360162441448,-1.204109721098056,40.43070835099772,16.929360162441448,16.929360162441448,2.835934402523077,2.835934402523077,2.835934402523077,3.9684184,3.9684184,3.9684184,-1.1324839974769234,-1.1324839974769234,-1.1324839974769234,0.0,0.0,0.0,19.765294564964524
2025-02-12,17.001239433097485,3.4487428260623267,44.76331670242077,17.001239433097485,17.001239433097485,8.047216446358425,8.047216446358425,8.047216446358425,3.9684184,3.9684184,3.9684184,4.078798046358425,4.078798046358425,4.078798046358425,0.0,0.0,0.0,25.048455879455908
2025-02-13,17.073118703753522,-0.23502167983119784,39.2673785405433,17.073118703753522,17.073118703753522,2.3153607999978507,2.3153607999978507,2.3153607999978507,3.9684184,3.9684184,3.9684184,-1.6530576000021493,-1.6530576000021493,-1.6530576000021493,0.0,0.0,0.0,19.388479503751373
2025-02-14,17.14499797440956,0.5698355156368577,41.83590128212446,17.14499797440956,17.14499797440956,4.519047650643062,4.519047650643062,4.519047650643062,3.9684184,3.9684184,3.9684184,0.5506292506430621,0.5506292506430621,0.5506292506430621,0.0,0.0,0.0,21.664045625052623
2025-02-15,17.2168772450656,2.0436258589354974,41.132417308540674,17.2168772450656,17.2168772450656,4.411450751899865,4.411450751899865,4.411450751899865,3.9684184,3.9684184,3.9684184,0.4430323518998649,0.4430323518998649,0.4430323518998649,0.0,0.0,0.0,21.628327996965467
2025-02-16,17.288756515721637,1.561727918407842,44.12310281491698,17.288756515721637,17.288756515721637,4.958848142065711,4.958848142065711,4.958848142065711,3.9684184,3.9684184,3.9684184,0.9904297420657109,0.9904297420657109,0.9904297420657109,0.0,0.0,0.0,22.24760465778735
2025-02-17,17.36063578649873,-2.3385061754049103,38.21862997337775,17.36063578649873,17.36063578649873,0.6910706065035609,0.6910706065035609,0.6910706065035609,3.9684184,3.9684184,3.9684184,-3.2773477934964395,-3.2773477934964395,-3.2773477934964395,0.0,0.0,0.0,18.05170639300229
2025-02-18,17.432515057275822,0.8443321418924221,39.90896006168119,17.432515057275822,17.432515057275822,2.8359344025354045,2.8359344025354045,2.8359344025354045,3.9684184,3.9684184,3.9684184,-1.1324839974645957,-1.1324839974645957,-1.1324839974645957,0.0,0.0,0.0,20.268449459811226
2025-02-19,17.504394328052914,5.978645373824488,47.164586055958836,17.504394328052914,17.504394328052914,8.047216446352326,8.047216446352326,8.047216446352326,3.9684184,3.9684184,3.9684184,4.0787980463523255,4.0787980463523255,4.0787980463523255,0.0,0.0,0.0,25.55161077440524
2025-02-20,17.576273598830007,0.6232409272851966,41.136287514251634,17.576273598830007,17.576273598830007,2.3153607999915855,2.3153607999915855,2.3153607999915855,3.9684184,3.9684184,3.9684184,-1.6530576000084145,-1.6530576000084145,-1.6530576000084145,0.0,0.0,0.0,19.89163439882159
2025-02-21,17.648152869607102,2.5749669782974984,43.87578772702884,17.648152869607102,17.648152869607102,4.519047650633265,4.519047650633265,4.519047650633265,3.9684184,3.9684184,3.9684184,0.5506292506332644,0.5506292506332644,0.5506292506332644,0.0,0.0,0.0,22.167200520240367
2025-02-22,17.72003213952354,2.2208989843890996,41.35855562223576,17.72003213952354,17.72003213952354,4.411450751910409,4.411450751910409,4.411450751910409,3.9684184,3.9684184,3.9684184,0.4430323519104083,0.4430323519104083,0.4430323519104083,0.0,0.0,0.0,22.131482891433947
2025-02-23,17.79191140943998,1.6884704640381485,42.754294773712175,17.79191140943998,17.79191140943998,4.958848142060034,4.958848142060034,4.958848142060034,3.9684184,3.9684184,3.9684184,0.9904297420600331,0.9904297420600331,0.9904297420600331,0.0,0.0,0.0,22.750759551500014
2025-02-24,17.863790679356416,-1.0516315487077286,39.056361096969916,17.863790679356416,17.863790679356416,0.6910706064935174,0.6910706064935174,0.6910706064935174,3.9684184,3.9684184,3.9684184,-3.277347793506483,-3.277347793506483,-3.277347793506483,0.0,0.0,0.0,18.554861285849935
2025-02-25,17.935669949272857,1.6170325892722914,42.08660156887374,17.935669949272857,17.935669949272857,2.8359344025365822,2.8359344025365822,2.8359344025365822,3.9684184,3.9684184,3.9684184,-1.1324839974634178,-1.1324839974634178,-1.1324839974634178,0.0,0.0,0.0,20.77160435180944
2025-02-26,18.007549219189293,7.587593325229561,45.72452894630458,18.007549219189293,18.007549219189293,8.047216446346226,8.047216446346226,8.047216446346226,3.9684184,3.9684184,3.9684184,4.078798046346227,4.078798046346227,4.078798046346227,0.0,0.0,0.0,26.05476566553552
2025-02-27,18.07942848910573,1.3603706907507935,39.59805687824671,18.07942848910573,18.07942848910573,2.3153608000059873,2.3153608000059873,2.3153608000059873,3.9684184,3.9684184,3.9684184,-1.6530575999940127,-1.6530575999940127,-1.6530575999940127,0.0,0.0,0.0,20.394789289111717
2025-02-28,18.15130775963025,2.0445185994432595,41.869686206559294,18.15130775963025,18.15130775963025,4.519047650634157,4.519047650634157,4.519047650634157,3.9684184,3.9684184,3.9684184,0.5506292506341567,0.5506292506341567,0.5506292506341567,0.0,0.0,0.0,22.670355410264406
2025-03-01,18.223187030154765,3.13516919328769,42.86759875410998,18.223187030154765,18.223187030154765,4.411450751905901,4.411450751905901,4.411450751905901,3.9684184,3.9684184,3.9684184,0.4430323519059011,0.4430323519059011,0.4430323519059011,0.0,0.0,0.0,22.634637782060665
2025-03-02,18.29506630067928,3.3275628711237952,41.639424742800166,18.29506630067928,18.29506630067928,4.958848142065353,4.958848142065353,4.958848142065353,3.9684184,3.9684184,3.9684184,0.9904297420653524,0.9904297420653524,0.9904297420653524,0.0,0.0,0.0,23.253914442744634
2025-03-03,18.366945571203797,-0.474541248661961,39.481918613585165,18.366945571203797,18.366945571203797,0.6910706065110891,0.6910706065110891,0.6910706065110891,3.9684184,3.9684184,3.9684184,-3.2773477934889113,-3.2773477934889113,-3.2773477934889113,0.0,0.0,0.0,19.058016177714887
2025-03-04,18.438824841728312,0.9932447425081427,42.11595353725652,18.438824841728312,18.438824841728312,2.8359344025172946,2.8359344025172946,2.8359344025172946,3.9684184,3.9684184,3.9684184,-1.132483997482706,-1.132483997482706,-1.132483997482706,0.0,0.0,0.0,21.274759244245608
2025-03-05,18.510704112252828,6.222337451395121,44.76469228990982,18.510704112252828,18.510704112252828,8.04721644635573,8.04721644635573,8.04721644635573,3.9684184,3.9684184,3.9684184,4.078798046355729,4.078798046355729,4.078798046355729,0.0,0.0,0.0,26.557920558608558
2025-03-06,18.582583383911235,1.4175543566672524,40.2147623659375,18.582583383911235,18.582583383911235,2.3153608000026287,2.3153608000026287,2.3153608000026287,3.9684184,3.9684184,3.9684184,-1.6530575999973716,-1.6530575999973716,-1.6530575999973716,0.0,0.0,0.0,20.897944183913864
2025-03-07,18.65446265556964,3.23881290468353,42.874611826100775,18.65446265556964,18.65446265556964,4.519047650637612,4.519047650637612,4.519047650637612,3.9684184,3.9684184,3.9684184,0.5506292506376116,0.5506292506376116,0.5506292506376116,0.0,0.0,0.0,23.17351030620725
2025-03-08,18.72634192722805,4.089378146857504,44.525288466873675,18.72634192722805,18.72634192722805,4.411450751908919,4.411450751908919,4.411450751908919,3.9684184,3.9684184,3.9684184,0.44303235190891915,0.44303235190891915,0.44303235190891915,0.0,0.0,0.0,23.137792679136968
2025-03-09,18.798221198886456,3.237527451881842,44.86516561319045,18.798221198886456,18.798221198886456,4.958848142070671,4.958848142070671,4.958848142070671,3.9684184,3.9684184,3.9684184,0.9904297420706717,0.9904297420706717,0.9904297420706717,0.0,0.0,0.0,23.757069340957127
2025-03-10,18.87010047054486,-1.2026783941439638,40.124263966172066,18.87010047054486,18.87010047054486,0.6910706065010452,0.6910706065010452,0.6910706065010452,3.9684184,3.9684184,3.9684184,-3.2773477934989548,-3.2773477934989548,-3.2773477934989548,0.0,0.0,0.0,19.561171077045906
2025-03-11,18.94197974220327,0.7727190308592955,43.9349463363204,18.94197974220327,18.94197974220327,2.8359344025184723,2.8359344025184723,2.8359344025184723,3.9684184,3.9684184,3.9684184,-1.1324839974815277,-1.1324839974815277,-1.1324839974815277,0.0,0.0,0.0,21.77791414472174
2025-03-12,19.013849947311673,6.602779755688093,49.60840352835428,19.013849947311673,19.013849947311673,8.047216446349628,8.047216446349628,8.047216446349628,3.9684184,3.9684184,3.9684184,4.07879804634963,4.07879804634963,4.07879804634963,0.0,0.0,0.0,27.0610663936613
2025-03-13,19.08572015242008,1.7064094723797127,41.85720893193674,19.08572015242008,19.08572015242008,2.3153608000021766,2.3153608000021766,2.3153608000021766,3.9684184,3.9684184,3.9684184,-1.6530575999978239,-1.6530575999978239,-1.6530575999978239,0.0,0.0,0.0,21.401080952422255
2025-03-14,19.157590357528488,4.357794918477745,43.340183744857484,19.157590357528488,19.157590357528488,4.519047650638504,4.519047650638504,4.519047650638504,3.9684184,3.9684184,3.9684184,0.5506292506385039,0.5506292506385039,0.5506292506385039,0.0,0.0,0.0,23.676638008166993
2025-03-15,19.229460562636895,4.430288850957613,43.94385701107983,19.229460562636895,19.229460562636895,4.4114507519047494,4.4114507519047494,4.4114507519047494,3.9684184,3.9684184,3.9684184,0.4430323519047494,0.4430323519047494,0.4430323519047494,0.0,0.0,0.0,23.640911314541643
2025-03-16,19.301330767745302,4.70517994639014,44.31772713672185,19.301330767745302,19.301330767745302,4.958848142053997,4.958848142053997,4.958848142053997,3.9684184,3.9684184,3.9684184,0.9904297420539971,0.9904297420539971,0.9904297420539971,0.0,0.0,0.0,24.2601789097993
2025-03-17,19.370871514742596,0.4839105204246573,39.773356665711354,19.370871514742596,19.370871514742596,0.6910706065155826,0.6910706065155826,0.6910706065155826,3.9684184,3.9684184,3.9684184,-3.2773477934844175,-3.2773477934844175,-3.2773477934844175,0.0,0.0,0.0,20.06194212125818
2025-03-18,19.44041226173989,1.851627534686896,44.15234107201534,19.44041226173989,19.44041226173989,2.8359344025307998,2.8359344025307998,2.8359344025307998,3.9684184,3.9684184,3.9684184,-1.1324839974692,-1.1324839974692,-1.1324839974692,0.0,0.0,0.0,22.27634666427069
2025-03-19,19.509953008737188,7.3326961759447284,47.18852771673632,19.509953008737188,19.509953008737188,8.04721644635133,8.04721644635133,8.04721644635133,3.9684184,3.9684184,3.9684184,4.078798046351331,4.078798046351331,4.078798046351331,0.0,0.0,0.0,27.55716945508852
2025-03-20,19.579493755734482,1.297622831822259,41.24344078097286,19.579493755734482,19.579493755734482,2.3153608000107653,2.3153608000107653,2.3153608000107653,3.9684184,3.9684184,3.9684184,-1.653057599989235,-1.653057599989235,-1.653057599989235,0.0,0.0,0.0,21.894854555745248
2025-03-21,19.649034502731777,5.048300680476743,45.149436497588006,19.649034502731777,19.649034502731777,4.5190476506419595,4.5190476506419595,4.5190476506419595,3.9684184,3.9684184,3.9684184,0.550629250641959,0.550629250641959,0.550629250641959,0.0,0.0,0.0,24.168082153373735
2025-03-22,19.718575249729074,4.194882316714088,43.20511598200705,19.718575249729074,19.718575249729074,4.4114507519077675,4.4114507519077675,4.4114507519077675,3.9684184,3.9684184,3.9684184,0.4430323519077676,0.4430323519077676,0.4430323519077676,0.0,0.0,0.0,24.130026001636843
2025-03-23,19.786264039281924,4.240928801912955,46.34462118059215,19.786264039281924,19.786264039281924,4.958848142059316,4.958848142059316,4.958848142059316,3.9684184,3.9684184,3.9684184,0.9904297420593162,0.9904297420593162,0.9904297420593162,0.0,0.0,0.0,24.74511218134124
2025-03-24,19.853952828834778,0.7311217322755975,41.11095319596425,19.853952828834778,19.853952828834778,0.6910706065055393,0.6910706065055393,0.6910706065055393,3.9684184,3.9684184,3.9684184,-3.277347793494461,-3.277347793494461,-3.277347793494461,0.0,0.0,0.0,20.54502343534032
2025-03-25,19.92164161838763,3.498808513886449,41.57898619719681,19.92164161838763,19.92164161838763,2.835934402531978,2.835934402531978,2.835934402531978,3.9684184,3.9684184,3.9684184,-1.132483997468022,-1.132483997468022,-1.132483997468022,0.0,0.0,0.0,22.757576020919608
2025-03-26,19.98933040794048,9.109775103793272,49.76270529062746,19.98933040794048,19.98933040794048,8.04721644635344,8.04721644635344,8.04721644635344,3.9684184,3.9684184,3.9684184,4.078798046353442,4.078798046353442,4.078798046353442,0.0,0.0,0.0,28.036546854293917
2025-03-27,20.057019197493332,1.2504954408535116,42.654984754992014,20.057019197493332,20.057019197493332,2.3153608000074066,2.3153608000074066,2.3153608000074066,3.9684184,3.9684184,3.9684184,-1.653057599992594,-1.653057599992594,-1.653057599992594,0.0,0.0,0.0,22.37237999750074
2025-03-28,20.12470798704618,3.211632053565935,44.85311393455317,20.12470798704618,20.12470798704618,4.519047650640289,4.519047650640289,4.519047650640289,3.9684184,3.9684184,3.9684184,0.5506292506402881,0.5506292506402881,0.5506292506402881,0.0,0.0,0.0,24.643755637686468
2025-03-29,20.191939700932366,3.542200280361023,45.48192354366653,20.191939700932366,20.191939700932366,4.411450751903261,4.411450751903261,4.411450751903261,3.9684184,3.9684184,3.9684184,0.4430323519032607,0.4430323519032607,0.4430323519032607,0.0,0.0,0.0,24.603390452835626
2025-03-30,20.259171414818553,6.254692839422311,45.040660860613805,20.259171414818553,20.259171414818553,4.95884814205364,4.95884814205364,4.95884814205364,3.9684184,3.9684184,3.9684184,0.9904297420536392,0.9904297420536392,0.9904297420536392,0.0,0.0,0.0,25.218019556872193
2025-03-31,20.326403128704737,0.2348477749039593,40.58680370136181,20.326403128704737,20.326403128704737,0.6910706065108205,0.6910706065108205,0.6910706065108205,3.9684184,3.9684184,3.9684184,-3.2773477934891795,-3.2773477934891795,-3.2773477934891795,0.0,0.0,0.0,21.017473735215557
2025-04-01,20.393634842590917,0.7835321717709832,42.90686028548278,20.393634842590917,20.393634842590917,2.8359344025443054,2.8359344025443054,2.8359344025443054,3.9684184,3.9684184,3.9684184,-1.1324839974556946,-1.1324839974556946,-1.1324839974556946,0.0,0.0,0.0,23.229569245135224
2025-04-02,20.460866556477104,8.839248064663813,47.745956947127894,20.460866556477104,20.460866556477104,8.047216446355142,8.047216446355142,8.047216446355142,3.9684184,3.9684184,3.9684184,4.078798046355143,4.078798046355143,4.078798046355143,0.0,0.0,0.0,28.508083002832244
2025-04-03,20.528098270363284,2.0003577729180635,43.005400913086554,20.528098270363284,20.528098270363284,2.3153608000040475,2.3153608000040475,2.3153608000040475,3.9684184,3.9684184,3.9684184,-1.6530575999959525,-1.6530575999959525,-1.6530575999959525,0.0,0.0,0.0,22.84345907036733
2025-04-04,20.595329976997427,5.050110540112516,45.194873872667635,20.595329976997427,20.595329976997427,4.519047650643744,4.519047650643744,4.519047650643744,3.9684184,3.9684184,3.9684184,0.5506292506437432,0.5506292506437432,0.5506292506437432,0.0,0.0,0.0,25.11437762764117
2025-04-05,20.662561683631566,3.4834613119103097,45.90244447375978,20.662561683631566,20.662561683631566,4.411450751906279,4.411450751906279,4.411450751906279,3.9684184,3.9684184,3.9684184,0.44303235190627854,0.44303235190627854,0.44303235190627854,0.0,0.0,0.0,25.074012435537846
2025-04-06,20.729793390265705,5.326576819635246,46.216018666282025,20.729793390265705,20.729793390265705,4.9588481420654436,4.9588481420654436,4.9588481420654436,3.9684184,3.9684184,3.9684184,0.9904297420654438,0.9904297420654438,0.9904297420654438,0.0,0.0,0.0,25.688641532331147
2025-04-07,20.797025096899844,2.141571329161694,41.62949314853038,20.797025096899844,20.797025096899844,0.6910706065130673,0.6910706065130673,0.6910706065130673,3.9684184,3.9684184,3.9684184,-3.277347793486933,-3.277347793486933,-3.277347793486933,0.0,0.0,0.0,21.488095703412913
2025-04-08,20.864256803533983,3.938775846424327,43.94951952622889,20.864256803533983,20.864256803533983,2.835934402534334,2.835934402534334,2.835934402534334,3.9684184,3.9684184,3.9684184,-1.1324839974656662,-1.1324839974656662,-1.1324839974656662,0.0,0.0,0.0,23.700191206068318
2025-04-09,20.931488504843337,9.402204830607877,48.458892613913335,20.931488504843337,20.931488504843337,8.047216446349044,8.047216446349044,8.047216446349044,3.9684184,3.9684184,3.9684184,4.078798046349044,4.078798046349044,4.078798046349044,0.0,0.0,0.0,28.97870495119238
